timestamp,src,dst,congestion,packet_size,latency_ms,jitter_ms,packet_loss_pct,throughput_mbps,network_load_pct,bandwidth_usage_mbps,routing_failures
1767297780.8829217,h0_0_0,h1_1_1,1,128,1.4161,0.0872,0.0,895.22,89.07,890.71,0
1767297780.8829281,h3_1_1,h2_0_0,0,1024,1.2166,0.0672,0.0,713.15,70.51,705.14,0
1767297780.8829336,h1_1_1,h1_0_0,0,64,0.757,0.0766,0.0,787.67,76.69,766.89,0
1767297780.8829377,h3_0_1,h2_1_0,1,128,1.3502,0.0689,0.0,943.23,92.22,922.19,0
1767297780.8829424,h0_1_0,h0_1_1,1,64,0.4223,0.0322,0.0,804.9,74.63,746.33,0
1767297780.8829477,h2_0_1,h1_0_1,1,512,1.2158,0.091,0.0,925.89,90.29,902.86,0
1767297780.8829515,h0_0_0,h0_1_0,1,512,0.7702,0.1446,0.0,933.09,91.54,915.44,0
1767297780.882955,h3_0_0,h2_0_0,1,128,1.4859,0.2946,0.0,944.54,85.03,850.3,0
1767297780.882959,h0_1_1,h2_1_0,0,1024,1.465,0.2044,0.0,765.39,75.03,750.3,0
1767297780.8829627,h1_0_1,h3_1_1,0,1024,1.2991,0.1585,0.0,717.76,65.21,652.07,0
1767297780.8829677,h0_0_1,h2_1_0,0,1500,1.4947,0.1375,0.0,851.47,79.04,790.39,0
1767297780.8829718,h0_0_0,h0_1_1,0,512,0.5842,0.0746,0.0,795.24,75.72,757.16,0
1767297780.8829756,h3_0_0,h2_0_0,0,128,1.4544,0.2238,0.0,750.84,72.95,729.45,0
1767297780.8829794,h2_1_1,h3_0_0,0,64,1.279,0.1715,0.0,846.94,79.55,795.51,0
1767297780.8829832,h3_0_0,h1_1_0,0,64,1.3184,0.0684,0.0,862.89,78.71,787.06,0
1767297780.8829868,h1_0_0,h0_0_1,0,512,1.3231,0.0879,0.0,723.67,66.34,663.37,0
1767297780.8829906,h2_0_0,h3_1_0,0,128,1.227,0.2249,0.0,763.8,73.69,736.88,0
1767297780.8829944,h1_0_1,h2_0_1,0,128,1.4311,0.1712,0.0,776.7,76.44,764.36,0
1767297780.8829982,h2_1_0,h0_0_0,0,1024,1.3678,0.083,0.0,783.17,76.27,762.69,0
1767297780.883002,h3_0_0,h3_1_0,0,64,0.6189,0.0549,0.0,852.49,81.48,814.82,0
1767297780.8830073,h3_0_0,h3_1_1,0,64,0.6814,0.0579,0.0,936.28,84.48,844.78,0
1767297780.883013,h0_1_1,h3_1_0,1,1024,3.7873,0.4891,9.281,352.09,34.54,345.41,0
1767297780.883017,h2_1_0,h3_0_0,0,1024,1.3283,0.2147,0.0,768.17,72.62,726.23,0
1767297780.8830206,h2_0_1,h0_0_0,0,1024,1.2871,0.1734,0.0,742.27,67.71,677.14,0
1767297780.8830247,h1_1_0,h1_0_0,0,512,0.7607,0.1485,0.0,816.03,74.85,748.46,0
1767297780.8830285,h3_1_0,h0_0_1,0,128,1.3742,0.1582,0.0,776.86,75.57,755.74,0
1767297780.8830323,h2_0_0,h3_0_1,1,512,1.3244,0.1787,0.0,896.35,89.29,892.95,0
1767297780.8830361,h3_1_0,h2_1_0,0,128,1.3938,0.1547,0.0,703.89,67.79,677.86,0
1767297780.8830397,h3_1_0,h0_1_1,1,512,1.3009,0.1576,0.0,910.4,87.55,875.52,0
1767297780.8830435,h0_1_0,h0_0_0,0,1500,0.795,0.134,0.0,939.22,84.63,846.28,0
1767297780.8830485,h2_1_1,h1_0_0,0,64,1.2535,0.1315,0.0,799.07,77.65,776.45,0
1767297780.8830523,h1_1_0,h0_0_1,0,128,1.4383,0.1311,0.0,731.68,69.94,699.42,0
1767297780.8830562,h3_1_1,h1_0_0,0,1500,1.3652,0.2583,0.0,717.33,68.58,685.84,0
1767297780.8830597,h0_1_1,h1_1_0,0,128,1.3554,0.1276,0.0,816.61,80.56,805.64,0
1767297780.8830636,h2_0_1,h1_0_1,1,1500,1.2347,0.1889,0.0,917.83,90.8,907.95,0
1767297780.8830974,h0_1_0,h0_1_1,0,128,0.3279,0.0578,0.0,757.61,72.23,722.28,0
1767297780.883103,h3_0_1,h3_1_1,0,512,0.702,0.0503,0.0,819.9,76.21,762.1,0
1767297780.8831067,h2_0_1,h1_1_1,0,128,1.2911,0.1699,0.0,753.29,74.88,748.82,0
1767297780.8831103,h2_1_1,h2_0_1,0,512,0.675,0.0551,0.0,828.22,77.03,770.25,0
1767297780.8831162,h2_0_1,h0_0_1,0,512,1.3441,0.0783,0.0,891.45,81.23,812.26,0
1767297780.8831213,h0_1_0,h0_0_0,0,128,0.6621,0.0613,0.0,794.88,77.51,775.06,0
1767297780.883125,h3_0_1,h2_1_1,0,1500,1.2035,0.2222,0.0,884.69,84.33,843.27,0
1767297780.883129,h3_1_0,h2_0_0,1,128,1.4724,0.2271,0.0,911.19,89.71,897.07,0
1767297780.8831325,h0_1_0,h0_0_0,0,512,0.5559,0.0329,0.0,816.13,80.81,808.05,0
1767297780.883136,h2_1_0,h2_1_1,0,1500,0.3238,0.0224,0.0,822.15,80.68,806.75,0
1767297780.8831396,h3_1_0,h0_0_1,0,1500,1.3384,0.1194,0.0,848.46,79.47,794.65,0
1767297780.8831432,h1_0_0,h2_1_1,0,512,1.3117,0.1284,0.0,882.71,83.08,830.85,0
1767297780.8831472,h1_0_1,h1_0_0,1,1024,0.8806,0.0999,2.243,108.9,9.88,98.79,0
1767297780.8831513,h3_1_1,h1_0_1,1,512,2.553,0.4864,6.717,164.73,15.7,157.02,0
1767297780.883155,h1_0_1,h1_1_1,0,128,0.7741,0.0562,0.0,735.8,68.4,684.01,0
1767297780.88316,h1_0_0,h3_1_0,0,512,1.4568,0.2255,0.0,922.3,83.5,834.98,0
1767297780.883164,h3_1_1,h2_0_1,0,128,1.4092,0.0878,0.0,848.35,81.73,817.3,0
1767297780.8831677,h3_0_0,h1_1_1,1,1024,1.3643,0.2093,0.0,941.91,93.15,931.52,0
1767297780.8831713,h0_0_0,h0_1_0,0,1024,0.526,0.0795,0.0,733.24,72.72,727.21,0
1767297780.8831751,h3_1_1,h0_0_1,0,1500,1.2313,0.1872,0.0,895.87,84.48,844.8,0
1767297780.883179,h2_0_1,h1_1_0,1,512,5.0498,0.6101,10.501,306.28,29.01,290.14,0
1767297780.8831825,h3_0_1,h1_1_1,0,64,1.2152,0.1523,0.0,710.18,65.17,651.73,0
1767297780.8831875,h2_0_0,h0_0_1,0,512,1.4128,0.1123,0.0,854.44,82.44,824.39,0
1767297780.8831913,h1_0_0,h2_1_0,1,128,1.2957,0.2046,0.0,898.46,85.31,853.06,0
1767297780.883195,h3_1_1,h0_0_1,0,128,1.3233,0.1953,0.0,736.54,72.67,726.7,0
1767297780.8831997,h2_0_1,h2_0_0,0,1024,0.3298,0.0475,0.0,791.46,73.08,730.82,0
1767297780.8832035,h3_0_0,h1_0_0,1,64,1.268,0.1718,0.0,906.46,90.01,900.1,0
1767297780.8832073,h1_0_1,h1_1_0,0,1500,0.5448,0.0846,0.0,748.67,69.67,696.71,0
1767297780.883211,h1_0_0,h1_0_1,0,64,0.3195,0.0317,0.0,870.0,82.29,822.85,0
1767297780.883215,h2_1_0,h0_1_0,1,512,1.3391,0.2191,0.0,906.35,85.03,850.34,0
1767297780.8832188,h2_0_0,h2_1_0,0,128,0.5087,0.0923,0.0,825.18,81.66,816.63,0
1767297780.8832228,h3_0_1,h0_0_0,1,512,1.2387,0.1271,0.0,917.99,88.96,889.59,0
1767297780.8832264,h0_1_0,h3_1_0,0,64,1.4397,0.1687,0.0,751.48,71.15,711.51,0
1767297780.8832316,h2_0_1,h1_1_1,0,1024,1.4932,0.2266,0.0,794.09,75.06,750.62,0
1767297780.8832357,h1_1_0,h2_0_0,0,1500,1.2598,0.1946,0.0,736.5,72.65,726.48,0
1767297780.8832402,h2_1_1,h1_0_1,0,64,1.321,0.0876,0.0,779.34,77.18,771.8,0
1767297780.883244,h2_0_0,h0_0_1,1,1500,1.4892,0.2885,0.0,935.79,89.62,896.24,0
1767297780.8832479,h0_1_1,h0_1_0,1,512,0.7927,0.0509,6.522,115.25,11.29,112.94,0
1767297780.8832517,h3_1_0,h2_0_0,0,128,1.2073,0.2337,0.0,840.54,81.66,816.62,0
1767297780.8832557,h3_0_0,h0_1_1,0,512,1.2113,0.1204,0.067,773.51,74.71,747.13,0
1767297780.8832607,h3_0_0,h3_1_0,0,1500,0.794,0.1445,0.0,853.9,79.91,799.13,0
1767297780.8832645,h2_1_0,h1_0_0,0,512,1.4717,0.2709,0.0,730.63,66.51,665.07,0
1767297780.883268,h0_0_1,h3_0_0,0,128,1.2873,0.1611,0.0,740.89,68.6,686.03,0
1767297780.883272,h2_0_0,h2_1_0,0,1500,0.7073,0.127,0.0,728.33,68.79,687.9,0
1767297780.8832781,h2_0_1,h0_1_0,1,1024,1.4486,0.2091,0.0,911.78,85.12,851.24,0
1767297780.8832862,h3_0_1,h1_0_1,0,1500,1.3284,0.1001,0.0,849.35,81.75,817.47,0
1767297780.8832924,h1_0_1,h2_0_0,1,512,0,0.9412,100.0,0,26.43,264.3,1
1767297780.8832984,h2_1_1,h3_0_1,0,1024,1.4342,0.2392,0.0,778.87,73.63,736.31,0
1767297780.8833055,h1_0_0,h2_1_0,1,512,3.4065,0.1858,9.012,299.32,29.34,293.42,0
1767297780.8833094,h2_1_0,h3_1_0,0,512,1.4676,0.2174,0.0,752.6,70.75,707.5,0
1767297780.8833132,h0_1_1,h1_0_0,1,1500,1.4536,0.0773,0.479,886.89,86.7,867.01,0
1767297780.883317,h3_1_1,h3_0_1,0,128,0.5222,0.0365,0.0,841.56,76.79,767.87,0
1767297780.8833208,h0_0_0,h1_1_1,1,128,1.4475,0.1924,0.0,940.66,88.37,883.66,0
1767297780.8833244,h1_1_1,h3_1_0,0,1024,1.4497,0.1692,0.0,876.18,84.65,846.54,0
1767297780.883328,h1_1_1,h3_0_1,0,128,1.486,0.2397,0.0,867.92,78.73,787.31,0
1767297780.8833334,h2_0_1,h3_0_0,0,1500,1.363,0.1293,0.0,869.05,79.26,792.55,0
1767297780.8833373,h2_0_0,h2_1_1,0,512,0.5719,0.1122,0.0,700.16,69.55,695.49,0
1767297780.8833408,h2_0_1,h3_1_0,0,512,1.33,0.2636,0.0,804.46,76.44,764.44,0
1767297780.8833447,h3_1_0,h1_1_1,1,1500,1.4467,0.2381,0.0,933.77,91.58,915.76,0
1767297780.8833513,h2_0_0,h3_0_0,0,1024,1.2544,0.0971,0.0,751.58,73.89,738.89,0
1767297780.8833551,h2_0_1,h2_1_1,0,1024,0.7634,0.1152,0.0,836.38,83.63,836.29,0
1767297780.883359,h2_1_0,h2_0_1,0,1500,0.5842,0.0765,0.0,797.25,77.5,774.95,0
1767297780.883363,h1_1_0,h2_0_1,0,512,1.3988,0.1109,0.144,786.18,71.81,718.1,0
1767297780.8833668,h1_0_1,h1_0_0,1,64,0.4816,0.0882,0.0,751.84,74.52,745.24,0
1767297780.8833706,h1_1_1,h3_0_0,0,1024,1.2363,0.064,0.0,849.62,83.34,833.39,0
1767297780.8833756,h2_1_1,h2_0_1,0,1024,0.6141,0.0741,0.0,718.06,70.75,707.51,0
1767297780.8833795,h2_1_0,h0_1_1,0,64,1.3214,0.1848,0.0,834.89,77.38,773.77,0
1767297780.8833833,h3_0_1,h0_1_1,0,512,1.2601,0.1745,0.0,798.56,78.0,780.01,0
1767297780.883387,h1_1_0,h0_0_1,1,128,1.4951,0.1927,0.0,888.64,87.44,874.43,0
1767297780.8833907,h0_1_1,h1_1_0,0,128,1.3445,0.2684,0.0,701.37,66.22,662.21,0
1767297780.8833942,h1_1_1,h2_1_1,1,128,1.4009,0.1904,0.0,931.0,88.85,888.46,0
1767297780.883398,h0_0_0,h2_1_1,1,512,1.4188,0.2036,0.0,939.43,92.03,920.31,0
1767297780.8834016,h1_0_0,h0_0_1,0,512,1.2244,0.2416,0.0,828.49,81.75,817.46,0
1767297780.8834057,h3_0_1,h1_1_0,0,128,1.2975,0.1267,0.0,759.36,73.28,732.75,0
1767297780.8834093,h1_0_0,h3_0_0,1,512,1.4539,0.1944,0.0,888.81,85.59,855.89,0
1767297780.883414,h1_1_0,h2_0_1,0,128,1.2322,0.0656,0.0,875.62,81.15,811.54,0
1767297780.8834178,h1_1_0,h2_1_0,0,128,1.35,0.2078,0.0,813.94,73.62,736.18,0
1767297780.8834286,h1_0_0,h0_0_0,0,512,1.2569,0.0745,0.0,817.15,77.04,770.38,0
1767297780.8834321,h1_0_0,h1_1_0,0,128,0.5011,0.0409,0.0,757.11,73.14,731.39,0
1767297780.883436,h0_1_0,h3_1_0,0,64,1.3314,0.2619,0.0,832.43,82.73,827.28,0
1767297780.88344,h0_1_1,h1_1_0,1,64,1.3702,0.1956,0.0,884.44,86.66,866.65,0
1767297780.8834436,h0_1_1,h1_0_0,0,1500,1.2271,0.1266,0.0,787.41,71.85,718.49,0
1767297780.8834474,h1_1_1,h0_1_1,0,1024,1.254,0.0928,0.0,709.57,66.3,662.97,0
1767297780.8834512,h3_0_1,h3_0_0,0,1024,0.3988,0.0427,0.0,765.8,74.81,748.08,0
1767297780.883455,h2_1_0,h2_1_1,0,64,0.3703,0.0614,0.0,769.27,70.79,707.93,0
1767297780.8834624,h1_1_0,h0_1_1,0,1024,1.2607,0.2348,0.0,754.45,73.28,732.77,0
1767297780.8834662,h2_1_0,h2_1_1,0,128,0.3633,0.036,0.0,767.33,76.12,761.18,0
1767297780.8834803,h2_0_1,h1_1_1,0,64,1.2237,0.2332,0.0,753.59,74.94,749.39,0
1767297780.8834841,h0_1_0,h1_0_0,1,128,4.2296,0.6516,3.809,112.59,10.83,108.31,0
1767297780.883488,h1_1_1,h0_1_0,0,128,1.3006,0.1541,0.0,867.05,82.74,827.35,0
1767297780.8834918,h3_1_0,h1_0_0,0,128,1.4811,0.2271,0.0,866.09,79.89,798.92,0
1767297780.8834953,h3_1_1,h1_0_1,1,64,1.2332,0.079,0.0,915.13,85.24,852.36,0
1767297780.883499,h0_1_1,h3_0_1,0,64,1.4651,0.2537,0.0,764.41,70.03,700.32,0
1767297780.883503,h0_0_0,h3_1_0,1,1024,1.227,0.1062,0.0,946.37,89.18,891.81,0
1767297780.8835068,h0_0_1,h3_0_0,0,1024,1.4128,0.2594,0.0,773.49,74.99,749.92,0
1767297780.883514,h1_1_0,h2_1_0,0,64,1.3648,0.1065,0.0,842.87,76.07,760.66,0
1767297780.8835187,h1_0_0,h2_1_1,0,64,1.3571,0.2212,0.0,807.92,80.25,802.48,0
1767297780.8835225,h1_1_1,h0_0_0,0,1500,1.2757,0.0812,0.0,896.97,82.9,829.01,0
1767297780.8835263,h3_1_1,h3_0_1,0,128,0.6391,0.0351,0.0,847.36,79.91,799.05,0
1767297780.88353,h3_1_1,h0_1_0,1,1024,1.3143,0.2047,0.0,934.04,93.31,933.1,0
1767297780.8835337,h1_0_1,h1_1_1,0,128,0.7023,0.121,0.0,823.7,75.71,757.05,0
1767297780.8835378,h3_1_1,h2_1_0,1,1024,1.2444,0.1185,0.0,941.98,87.93,879.34,0
1767297780.8835416,h0_1_1,h0_0_0,1,64,1.9576,0.1935,2.95,287.32,26.56,265.61,0
1767297780.8835492,h2_1_1,h3_1_0,0,1024,1.476,0.2122,0.0,749.89,71.49,714.91,0
1767297780.8835528,h0_0_0,h3_1_1,1,64,1.4989,0.2134,0.0,926.09,86.13,861.34,0
1767297780.8835578,h2_1_0,h1_0_0,0,512,1.3331,0.0754,0.0,708.46,70.75,707.54,0
1767297780.8835616,h3_0_1,h0_1_1,0,64,1.4383,0.0884,0.0,839.8,76.79,767.94,0
1767297780.8835654,h1_0_1,h0_0_1,1,512,1.4356,0.2405,0.217,891.78,86.14,861.39,0
1767297780.8835692,h0_1_1,h0_1_0,1,512,0.4093,0.046,0.0,930.83,92.94,929.45,0
1767297780.883573,h2_1_1,h0_1_1,0,512,1.4687,0.2746,0.0,734.21,68.14,681.4,0
1767297780.8835769,h1_1_0,h0_0_0,0,1500,1.4471,0.1435,0.0,810.13,73.42,734.22,0
1767297780.8835804,h1_0_0,h2_0_1,0,64,1.4367,0.2361,0.0,703.19,66.2,662.01,0
1767297780.8835843,h3_0_0,h1_1_1,0,64,1.3365,0.2356,0.0,804.0,76.07,760.73,0
1767297780.8835893,h0_1_1,h2_1_1,1,128,1.3747,0.0697,0.0,928.87,88.96,889.61,0
1767297780.8835933,h0_1_0,h1_0_1,0,64,1.4782,0.2636,0.0,787.39,72.72,727.25,0
1767297780.883598,h0_0_1,h2_1_1,0,512,1.2796,0.1216,0.0,713.16,64.26,642.62,0
1767297780.8836021,h1_1_0,h0_1_1,1,64,5.5974,1.0152,14.356,302.67,29.43,294.33,0
1767297780.8836062,h3_0_0,h1_0_1,0,1500,1.243,0.1085,0.0,844.98,81.0,810.0,0
1767297780.88361,h3_0_1,h1_0_1,0,1500,1.2841,0.2529,0.0,777.95,75.71,757.07,0
1767297780.8836136,h0_0_0,h3_0_1,1,512,1.2042,0.0726,0.0,931.51,91.92,919.23,0
1767297780.8836172,h1_1_1,h0_1_1,1,64,1.4554,0.2617,0.0,930.97,88.83,888.32,0
1767297780.883621,h0_0_0,h1_0_0,0,64,1.2452,0.1434,0.0,770.6,73.55,735.5,0
1767297780.8836248,h3_0_1,h0_1_1,0,1500,1.361,0.118,0.0,736.76,69.25,692.52,0
1767297780.8836286,h2_1_1,h1_0_0,0,1500,1.4168,0.1388,0.0,813.86,81.29,812.91,0
1767297780.8836322,h1_1_1,h1_0_1,0,1500,0.7787,0.0749,0.0,776.6,75.66,756.63,0
1767297780.883637,h2_1_1,h1_1_0,0,1500,1.2858,0.1649,0.0,895.78,81.74,817.39,0
1767297780.8836408,h2_1_0,h1_1_0,0,64,1.3957,0.2269,0.0,846.28,79.31,793.06,0
1767297780.8836446,h3_0_0,h1_1_0,1,1500,0,0.6933,100.0,0,31.39,313.89,1
1767297780.8836484,h0_1_0,h0_0_1,0,1024,0.6777,0.1157,0.0,788.56,74.67,746.73,0
1767297780.8836522,h0_1_1,h2_0_0,1,512,1.2792,0.2167,0.0,899.36,86.48,864.84,0
1767297780.8836558,h3_0_0,h2_1_1,0,64,1.2644,0.1171,0.0,733.71,67.96,679.61,0
1767297780.8836596,h3_0_1,h1_0_0,0,128,1.4504,0.1464,0.0,835.44,82.15,821.48,0
1767297780.8836646,h3_1_0,h3_0_1,0,1024,0.5022,0.0785,0.0,796.93,73.01,730.06,0
1767297780.8836684,h2_0_0,h0_0_1,0,128,1.4838,0.1051,0.0,718.6,69.43,694.3,0
1767297780.8836722,h3_1_1,h1_1_1,1,1500,1.3212,0.1443,0.0,860.56,85.85,858.5,0
1767297780.8836772,h0_1_1,h3_0_1,1,64,3.9418,0.7303,13.699,364.2,35.0,350.01,0
1767297780.883681,h3_0_1,h3_0_0,0,512,0.246,0.0223,0.0,861.42,82.93,829.35,0
1767297780.8836849,h0_1_0,h1_1_0,1,1024,1.2759,0.0956,0.0,862.54,85.71,857.09,0
1767297780.8836887,h1_1_1,h0_0_0,0,128,1.4297,0.111,0.0,771.69,70.27,702.75,0
1767297780.8836925,h0_0_0,h2_1_0,0,128,1.4483,0.1876,0.0,820.5,80.33,803.27,0
1767297780.883696,h1_1_0,h1_1_1,1,1500,0.4909,0.0932,0.0,795.14,75.54,755.42,0
1767297780.8836997,h2_0_0,h1_1_1,0,1500,1.3512,0.1495,0.0,850.47,83.04,830.36,0
1767297780.8837035,h2_0_0,h3_1_1,0,128,1.2097,0.1145,0.0,864.12,79.05,790.53,0
1767297780.883707,h2_0_1,h3_1_1,0,128,1.315,0.2529,0.0,863.66,82.62,826.19,0
1767297780.8837109,h3_1_1,h3_1_0,0,1500,0.2286,0.0184,0.0,823.21,74.5,745.02,0
1767297780.8837159,h3_1_0,h2_0_1,0,128,1.2236,0.1106,0.0,877.79,83.54,835.37,0
1767297780.8837194,h2_0_0,h3_1_1,1,128,1.3271,0.21,0.0,931.74,92.99,929.86,0
1767297780.8837233,h3_0_0,h2_1_1,0,512,1.3267,0.0917,0.0,711.81,69.26,692.6,0
1767297780.8837268,h1_0_0,h0_1_1,0,1500,1.2627,0.2245,0.0,802.94,77.84,778.45,0
1767297780.8837304,h2_1_0,h2_0_0,0,128,0.6013,0.1085,0.0,752.03,68.33,683.3,0
1767297780.8837357,h3_1_1,h0_1_1,0,1024,1.4919,0.1693,0.0,824.5,77.08,770.77,0
1767297780.8837395,h2_0_1,h3_0_1,1,1024,1.4763,0.0913,0.0,859.13,85.52,855.18,0
1767297780.8837433,h1_0_0,h0_0_0,0,128,1.4915,0.2278,0.0,812.14,80.23,802.3,0
1767297780.883747,h1_0_1,h0_0_0,0,512,1.2403,0.1838,0.0,739.1,69.45,694.52,0
1767297780.8837507,h2_0_1,h3_1_0,0,64,1.4561,0.1197,0.0,745.92,72.48,724.77,0
1767297780.883756,h1_1_1,h3_0_0,0,128,1.2384,0.2388,0.351,808.14,79.14,791.45,0
1767297780.88376,h2_1_1,h1_0_1,1,128,1.3339,0.226,0.0,913.62,89.8,898.03,0
1767297780.8837638,h2_1_1,h0_1_1,0,512,1.4336,0.2822,0.0,929.22,84.14,841.43,0
1767297780.8837674,h0_0_0,h2_0_0,0,512,1.3341,0.145,0.0,846.11,79.95,799.54,0
1767297780.883771,h2_1_0,h3_0_1,0,1024,1.4134,0.183,0.0,716.9,64.69,646.88,0
1767297780.8837764,h2_0_1,h2_1_0,1,512,0.5143,0.0588,0.0,923.82,86.14,861.4,0
1767297780.8837802,h3_0_1,h3_0_0,1,512,0.3788,0.0241,0.0,864.68,86.38,863.83,0
1767297780.8837838,h1_1_0,h2_0_1,0,1024,1.3673,0.134,0.0,716.71,70.69,706.94,0
1767297780.8837879,h2_0_1,h3_1_1,1,1500,2.7081,0.1752,9.249,320.52,30.96,309.65,0
1767297780.8837914,h2_0_0,h3_1_1,0,128,1.3441,0.1428,0.0,734.73,73.32,733.16,0
1767297780.8837967,h2_0_0,h0_0_1,0,512,1.2316,0.0711,0.0,745.91,73.19,731.9,0
1767297780.8838005,h1_1_1,h2_0_1,1,1024,5.2147,0.2684,3.841,356.91,33.23,332.26,0
1767297780.883804,h3_0_0,h0_0_1,1,128,1.2724,0.187,0.0,880.25,85.38,853.83,0
1767297780.883809,h2_0_1,h0_1_1,0,128,1.4304,0.2358,0.0,743.38,73.83,738.25,0
1767297780.8838127,h1_1_1,h0_0_0,1,64,1.3865,0.1816,0.0,917.33,91.54,915.39,0
1767297780.8838165,h0_1_1,h2_0_0,0,512,1.3029,0.0817,0.0,706.87,69.08,690.78,0
1767297780.883822,h1_1_1,h3_0_0,0,1024,1.2555,0.2199,0.0,841.01,80.13,801.34,0
1767297780.8838258,h1_1_1,h3_0_1,0,1500,1.4073,0.2607,0.0,741.36,68.0,680.01,0
1767297780.8838298,h0_1_0,h2_0_1,0,128,1.4481,0.0965,0.0,787.22,73.51,735.11,0
1767297780.8838334,h3_1_0,h3_0_1,0,512,0.5966,0.0886,0.0,704.8,65.63,656.34,0
1767297780.8838384,h3_0_1,h0_0_0,1,512,1.3509,0.132,0.0,931.88,92.13,921.28,0
1767297780.8838422,h3_1_1,h3_0_0,0,1024,0.7462,0.135,0.0,700.36,67.85,678.51,0
1767297780.883846,h1_0_0,h1_0_1,1,64,0.4271,0.0504,0.0,940.36,91.28,912.82,0
1767297780.88385,h2_1_0,h1_0_1,0,512,1.2676,0.2272,0.0,793.42,73.06,730.59,0
1767297780.8838542,h2_1_1,h0_1_0,0,64,1.2199,0.0903,0.0,723.72,66.83,668.25,0
1767297780.883858,h3_1_0,h3_0_1,0,512,0.7106,0.0617,0.0,847.45,80.87,808.73,0
1767297780.8838615,h2_0_1,h3_0_1,1,1024,5.4918,0.8039,6.55,228.24,21.99,219.89,0
1767297780.8838654,h0_0_0,h1_1_0,0,1500,1.3669,0.1723,0.0,839.79,77.78,777.77,0
1767297780.8838692,h1_0_0,h0_0_1,1,64,1.4043,0.0994,0.0,939.46,91.47,914.73,0
1767297780.8838727,h0_1_0,h0_0_0,0,128,0.7173,0.0908,0.0,795.18,74.5,745.04,0
1767297780.8838775,h3_1_1,h3_1_0,0,512,0.2314,0.0271,0.0,749.86,73.43,734.35,0
1767297780.8838825,h2_1_1,h3_0_0,1,128,1.2484,0.1351,0.368,891.72,86.02,860.22,0
1767297780.8838863,h2_0_0,h0_1_0,0,1500,1.3123,0.252,0.199,816.35,77.28,772.83,0
1767297780.8838902,h1_1_1,h2_0_0,0,1024,1.2853,0.0805,0.0,884.16,80.33,803.35,0
1767297780.8838942,h2_0_0,h1_1_0,1,1024,2.6599,0.3758,14.648,237.85,23.62,236.2,0
1767297780.883898,h1_1_0,h2_1_0,0,1024,1.2463,0.2213,0.0,765.7,75.13,751.28,0
1767297780.8839016,h1_1_0,h2_1_0,1,1024,1.3667,0.1779,0.0,865.64,85.94,859.44,0
1767297780.8839052,h1_1_0,h0_0_1,0,512,1.2813,0.2516,0.0,722.79,66.31,663.13,0
1767297780.8839087,h1_0_1,h2_0_0,0,128,1.4546,0.2695,0.0,709.6,68.07,680.72,0
1767297780.8839128,h3_0_1,h0_0_0,0,64,1.409,0.1428,0.0,831.33,75.97,759.73,0
1767297780.8839176,h2_1_0,h1_0_1,1,512,1.4383,0.2751,0.0,910.62,89.9,898.99,0
1767297780.8839216,h0_0_1,h0_0_0,0,128,0.251,0.0259,0.0,886.85,84.72,847.15,0
1767297780.8839283,h1_1_0,h0_1_1,1,128,1.4156,0.1834,0.0,908.0,88.65,886.48,0
1767297780.8839355,h0_1_0,h0_0_0,0,1024,0.6585,0.0742,0.0,828.81,81.16,811.57,0
1767297780.8839393,h1_0_1,h0_1_0,0,1500,1.2937,0.1058,0.0,804.68,76.31,763.08,0
1767297780.883943,h3_1_0,h2_0_1,1,512,1.3415,0.2018,0.0,943.7,88.71,887.12,0
1767297780.8839483,h3_1_1,h0_0_1,0,1024,1.2609,0.173,0.0,831.62,77.63,776.3,0
1767297780.8839521,h1_1_1,h2_0_1,1,1024,0,0.1633,100.0,0,10.2,101.97,1
1767297780.8839674,h2_0_0,h0_0_1,0,128,1.3356,0.1545,0.0,767.18,71.06,710.63,0
1767297780.8839712,h2_0_0,h1_0_0,1,512,1.3042,0.1844,0.0,943.99,86.88,868.81,0
1767297780.8839777,h0_1_0,h3_0_1,0,1500,1.2755,0.1003,0.0,847.11,81.35,813.49,0
1767297780.8839815,h3_0_1,h1_0_1,1,512,1.2459,0.2327,0.0,883.69,86.39,863.86,0
1767297780.8839855,h0_0_1,h0_1_0,0,64,0.5407,0.0809,0.0,787.24,71.77,717.67,0
1767297780.8839896,h0_0_1,h3_1_0,1,1500,1.4846,0.2173,0.0,878.78,86.83,868.28,0
1767297780.8839934,h3_1_1,h0_0_1,0,1024,1.2685,0.1135,0.0,722.61,72.12,721.18,0
1767297780.8839972,h2_0_0,h1_0_1,0,64,1.4487,0.2036,0.0,744.28,73.17,731.66,0
1767297780.884001,h2_0_1,h3_0_1,0,1024,1.3692,0.1343,0.0,726.83,65.45,654.51,0
1767297780.8840048,h2_0_1,h0_0_1,1,128,1.3555,0.2091,0.0,891.75,85.29,852.92,0
1767297780.8840086,h0_1_0,h3_0_0,1,1024,1.335,0.163,0.0,936.9,87.81,878.14,0
1767297780.8840125,h3_0_1,h2_0_1,0,128,1.3299,0.2519,0.0,919.66,82.89,828.92,0
1767297780.8840177,h3_0_1,h0_0_0,1,128,1.2815,0.1332,0.0,943.67,93.31,933.14,0
1767297780.8840215,h3_0_1,h1_1_0,0,1500,1.497,0.2258,0.0,852.48,79.26,792.62,0
1767297780.8840253,h2_1_0,h3_1_1,0,128,1.2409,0.1606,0.0,781.54,73.82,738.25,0
